Year,Country,FemPop,IncomeGroup,GdpCap,Wrep_age15_49,Prev_Anae,Avg_MMR,Neonat_MR
2015,Antigua and Barbuda,47113,High income,18594.54,26.132,19.2,43,4.24984
2016,Antigua and Barbuda,47413,High income,19419.63,26.112,19.2,43,4.06652
2017,Antigua and Barbuda,47683,High income,19840.28,26.067,19.3,42,3.89981
2018,Antigua and Barbuda,47936,High income,21017.26,26.004,19.3,,3.75633
1990,Bahamas,137632,High income,38144.16,69.992,,,13.8345
1991,Bahamas,140334,High income,35879.7,71.618,,,12.92556
1992,Bahamas,143429,High income,33855.81,72.975,,,12.05469
1993,Bahamas,146649,High income,33328.96,74.175,,,11.21221
1994,Bahamas,149705,High income,33782.25,75.434,,,10.42719
1995,Bahamas,152618,High income,34716.54,76.858,,,9.70188
1996,Bahamas,155459,High income,35698.51,78.024,,,9.0673
1997,Bahamas,158225,High income,37703.88,79.41,,,8.55759
1998,Bahamas,161002,High income,35604.78,80.931,,,8.2064
1999,Bahamas,163579,High income,39477.24,82.4,,,8.0458
2000,Bahamas,166152,High income,40565.93,83.714,18.6,75,8.04907
2001,Bahamas,168676,High income,41001.75,85.32,18.3,76,8.16066
2002,Bahamas,171063,High income,41421,86.833,18.1,78,8.31517
2003,Bahamas,173526,High income,40183.3,88.307,17.9,79,8.47154
2004,Bahamas,176053,High income,39804.52,89.792,17.9,78,8.59812
2005,Bahamas,178640,High income,40401.53,91.27,17.7,77,8.68971
2006,Bahamas,181309,High income,40644.64,93.146,17.4,78,8.70585
2007,Bahamas,184101,High income,40456.01,94.908,17.1,77,8.64187
2008,Bahamas,186988,High income,38792.45,96.616,16.8,77,8.50887
2009,Bahamas,189920,High income,36543.08,98.251,16.5,78,8.33051
2010,Bahamas,192844,High income,36547.43,99.742,16.3,78,8.12777
2011,Bahamas,195504,High income,36296.39,100.751,16,78,7.92968
2012,Bahamas,197820,High income,37005.38,101.636,15.8,78,7.77366
2013,Bahamas,199850,High income,35331.16,102.454,15.8,78,7.65326
2014,Bahamas,201835,High income,35801.92,103.225,15.9,77,7.54491
2015,Bahamas,203858,High income,36023.59,103.962,16,74,7.44209
2016,Bahamas,205746,High income,35701.23,104.896,16.2,72,7.31745
2017,Bahamas,207537,High income,35917.76,105.679,16.3,70,7.16331
2018,Bahamas,209261,High income,36539.66,106.349,16.6,,6.97495
1990,Barbados,134382,High income,13984.19,73.079,,,11.7491
1991,Barbados,134628,High income,13388.59,73.692,,,11.0672
1992,Barbados,135098,High income,12579.47,74.13,,,10.49887
1993,Barbados,135560,High income,12632.19,74.426,,,10.05965
1994,Barbados,136001,High income,12836.38,74.651,,,9.73924
1995,Barbados,136371,High income,13042.62,74.821,,,9.50855
1996,Barbados,136688,High income,13505.8,74.827,,,9.35106
1997,Barbados,136969,High income,14086.07,74.771,,,9.25378
1998,Barbados,137231,High income,14548.82,74.636,,,9.20913
1999,Barbados,137534,High income,14537,74.377,,,9.21031
2000,Barbados,137803,High income,15124.44,73.984,22.2,50,9.25424
2001,Barbados,138232,High income,14713.4,74.078,22.2,48,9.33893
2002,Barbados,138859,High income,14778.87,74.022,22,47,9.46325
2003,Barbados,139470,High income,15050.4,73.846,21.9,45,9.61871
2004,Barbados,140075,High income,15210.07,73.611,21.6,43,9.77476
2005,Barbados,140665,High income,15752.36,73.335,21.3,42,9.92188
2006,Barbados,141257,High income,16612.73,72.977,21,41,10.02779
2007,Barbados,141861,High income,16903.87,72.596,20.7,40,10.07697
2008,Barbados,142542,High income,16946.67,72.165,20.3,39,10.06845
2009,Barbados,143214,High income,16019.71,71.645,20.1,38,10.02803
2010,Barbados,143683,High income,15596.62,71.027,19.9,36,9.9697
2011,Barbados,143994,High income,15444.75,70.575,19.8,35,9.90484
2012,Barbados,144296,High income,15335.85,70.041,19.6,34,9.81386
2013,Barbados,144574,High income,15088.44,69.481,19.5,32,9.68823
2014,Barbados,144838,High income,15041.55,68.944,19.4,31,9.51986
2015,Barbados,145090,High income,15382.77,68.471,19.4,31,9.32478
2016,Barbados,145334,High income,15738.08,68.107,19.4,30,9.11569
2017,Barbados,145560,High income,15789.04,67.784,19.4,27,8.86665
2018,Barbados,145768,High income,15674.9,67.484,19.4,,8.63214
1990,Belize,90187,Upper middle income,4854.98,42.609,,,18.64629
1991,Belize,92080,Upper middle income,5310.14,43.643,,,17.85188
1992,Belize,93900,Upper middle income,5852.83,44.534,,,16.84192
1993,Belize,95809,Upper middle income,6116.24,45.451,,,15.94679
1994,Belize,97909,Upper middle income,6002.79,46.572,,,15.16395
1995,Belize,100459,Upper middle income,5887.26,47.991,,,14.48947
1996,Belize,103591,Upper middle income,5784.2,50.241,,,13.88998
1997,Belize,107229,Upper middle income,5775.29,52.829,,,13.33426
1998,Belize,111119,Upper middle income,5765.63,55.555,,,12.8435
1999,Belize,115041,Upper middle income,6042.65,58.203,,,12.39233
2000,Belize,118881,Upper middle income,6599.32,60.673,27.9,89,11.97795
2001,Belize,122788,Upper middle income,6698.16,63.195,27.5,88,11.56307
2002,Belize,126842,Upper middle income,6819.46,65.615,27,82,11.12289
2003,Belize,130971,Upper middle income,7261.12,68.022,26.6,80,10.60883
2004,Belize,135177,Upper middle income,7413.88,70.549,26,75,10.01662
2005,Belize,139442,Upper middle income,7363.85,73.251,25.4,70,9.35562
2006,Belize,143765,Upper middle income,7519.41,75.723,24.9,65,8.74141
2007,Belize,148129,Upper middle income,7363.4,78.23,24.3,61,8.36623
2008,Belize,152537,Upper middle income,7426.87,80.708,23.7,59,8.36095
2009,Belize,156936,Upper middle income,7257.73,83.102,23.2,57,8.67968
2010,Belize,160892,Upper middle income,7294.66,85.387,22.6,54,9.28328
2011,Belize,164417,Upper middle income,7259.65,88.252,22.2,52,9.95566
2012,Belize,167999,Upper middle income,7264.64,91.024,21.9,50,10.41235
2013,Belize,171638,Upper middle income,7194.62,93.752,21.7,48,10.52853
2014,Belize,175288,Upper middle income,7322.88,96.486,21.5,46,10.38361
2015,Belize,178918,Upper middle income,7358.62,99.237,21.4,43,10.06521
2016,Belize,182528,Upper middle income,7206.95,101.753,21.3,39,9.63093
2017,Belize,186120,Upper middle income,7193.63,104.327,21.2,36,9.1363
2018,Belize,189715,Upper middle income,7261.69,106.874,21.2,,8.62437
1990,Cuba,5250937,Upper middle income,,2984.114,,,6.93713
1991,Cuba,5295650,Upper middle income,,3004.486,,,6.68588
1992,Cuba,5332037,Upper middle income,,3016.311,,,6.54423
1993,Cuba,5362212,Upper middle income,,3020.757,,,6.39802
1994,Cuba,5388745,Upper middle income,,3021.069,,,6.10371
1995,Cuba,5413608,Upper middle income,,3020.042,,,5.63525
1996,Cuba,5436930,Upper middle income,,3029.594,,,5.1424
1997,Cuba,5459795,Upper middle income,,3032.098,,,4.76762
1998,Cuba,5483200,Upper middle income,,3031.49,,,4.53079
1999,Cuba,5507174,Upper middle income,,3032.445,,,4.39425
2000,Cuba,5530955,Upper middle income,,3036.497,29,46,4.31436
2001,Cuba,5553674,Upper middle income,,3038.099,28.7,44,4.21649
2002,Cuba,5574741,Upper middle income,,3044.447,28.3,41,4.04205
2003,Cuba,5592992,Upper middle income,,3052.452,28,41,3.81744
2004,Cuba,5608312,Upper middle income,,3057.178,27.6,40,3.60203
2005,Cuba,5620995,Upper middle income,,3056.192,26.9,41,3.43073
2006,Cuba,5630489,Upper middle income,,3050.979,26.2,38,3.29888
2007,Cuba,5637240,Upper middle income,,3040.883,25.7,38,3.19615
2008,Cuba,5642613,Upper middle income,,3025.195,25.2,40,3.10542
2009,Cuba,5647823,Upper middle income,,3003.094,24.7,40,3.01217
2010,Cuba,5653233,Upper middle income,,2973.642,24.1,41,2.90388
2011,Cuba,5659066,Upper middle income,,2943.049,23.7,38,2.78878
2012,Cuba,5666223,Upper middle income,,2904.23,23.4,39,2.66896
2013,Cuba,5674436,Upper middle income,,2859.328,23.2,40,2.55222
2014,Cuba,5681712,Upper middle income,,2811.784,22.9,39,2.45059
2015,Cuba,5687873,Upper middle income,,2763.789,22.7,38,2.37428
2016,Cuba,5691554,Upper middle income,,2714.644,22.4,37,2.32417
2017,Cuba,5691866,Upper middle income,,2667.824,22.3,36,2.30502
2018,Cuba,5691091,Upper middle income,,2621.784,22.2,,2.3115
1990,Dominica,35030,Upper middle income,7775.44,NaN,,,10.34912
1991,Dominica,34882,Upper middle income,7885.27,NaN,,,10.31133
1992,Dominica,34850,Upper middle income,8026.02,NaN,,,10.33818
1993,Dominica,34860,Upper middle income,8168.01,NaN,,,10.43627
1994,Dominica,34849,Upper middle income,8144.83,,,,10.63816
1995,Dominica,34814,Upper middle income,8384.49,,,,10.92445
1996,Dominica,34765,Upper middle income,8665.72,,,,11.26903
1997,Dominica,34685,Upper middle income,8897.9,,,,11.65471
1998,Dominica,34583,Upper middle income,9287.54,,,,12.05277
1999,Dominica,34430,Upper middle income,9367.81,,,,12.46204
2000,Dominica,34238,Upper middle income,9611.53,,30.5,,12.88274
2001,Dominica,34117,Upper middle income,9602.5,,29.7,,13.33495
2002,Dominica,34129,Upper middle income,9308.36,,28.9,,13.82445
2003,Dominica,34169,Upper middle income,9862.74,,28.1,,14.35561
2004,Dominica,34180,Upper middle income,10122.47,,27.5,,14.93608
2005,Dominica,34179,Upper middle income,10160.99,,26.8,,15.56613
2006,Dominica,34173,Upper middle income,10613.69,,26.4,,16.24962
2007,Dominica,34170,Upper middle income,11275.38,,26,,16.99222
2008,Dominica,34137,Upper middle income,12072.85,,25.6,,17.80957
2009,Dominica,34113,Upper middle income,11928.44,,25.2,,18.68022
2010,Dominica,34060,Upper middle income,12003.77,,24.9,,19.63186
2011,Dominica,34048,Upper middle income,11971.02,,24.5,,20.65734
2012,Dominica,34149,Upper middle income,11837.24,,24.2,,21.70297
2013,Dominica,34099,Upper middle income,11708.14,,23.8,,22.79113
2014,Dominica,34468,Upper middle income,12216.53,,23.6,,23.8905
2015,Dominica,34886,Upper middle income,11873.74,,23.5,,24.99992
2016,Dominica,34922,Upper middle income,12154.75,,23.4,,26.11219
2017,Dominica,35125,Upper middle income,11304.04,,23.2,,27.23467
2018,Dominica,35396,Upper middle income,11527.57,,23.3,,28.28415
1990,Dominican Republic,3576626,Upper middle income,6203.21,1778.351,,,24.25989
1991,Dominican Republic,3651813,Upper middle income,6143.85,1821.985,,,23.83854
1992,Dominican Republic,3726721,Upper middle income,6706.03,1865.546,,,23.49945
1993,Dominican Republic,3801442,Upper middle income,7068.11,1909.041,,,23.24864
1994,Dominican Republic,3870105,Upper middle income,7122.38,1952.545,,,23.10783
1995,Dominican Republic,3932406,Upper middle income,7396.84,1996.041,,,23.06508
1996,Dominican Republic,3993302,Upper middle income,7707.4,2039.453,,,23.12004
1997,Dominican Republic,4051889,Upper middle income,8255.56,2083.336,,,23.21503
1998,Dominican Republic,4107809,Upper middle income,8670.44,2126.854,,,23.28355
1999,Dominican Republic,4162491,Upper middle income,9043.6,2168.774,,,23.30242
2000,Dominican Republic,4217358,Upper middle income,9322.14,2208.454,36.3,80,23.25397
2001,Dominican Republic,4271621,Upper middle income,9410.03,2245.397,35.9,75,23.17337
2002,Dominican Republic,4330181,Upper middle income,9690.6,2278.959,35.4,75,23.11219
2003,Dominican Republic,4393364,Upper middle income,9424.79,2310.467,34.9,76,23.10592
2004,Dominican Republic,4455676,Upper middle income,9533.32,2341.663,34.3,81,23.18761
2005,Dominican Republic,4517266,Upper middle income,10291.3,2373.563,33.5,83,23.35318
2006,Dominican Republic,4577997,Upper middle income,11087.48,2409.526,32.6,86,23.55258
2007,Dominican Republic,4638425,Upper middle income,11756.47,2446.727,31.7,90,23.7827
2008,Dominican Republic,4700626,Upper middle income,11980.84,2484.579,31,92,23.97714
2009,Dominican Republic,4765399,Upper middle income,11944.35,2521.746,30.5,95,24.13093
2010,Dominican Republic,4831797,Upper middle income,12782.46,2557.156,30.1,96,24.22996
2011,Dominican Republic,4898564,Upper middle income,13024.33,2590.709,29.8,95,24.29066
2012,Dominican Republic,4965011,Upper middle income,13219.69,2621.63,29.4,94,24.32654
2013,Dominican Republic,5030992,Upper middle income,13702.32,2650.227,29.1,94,24.3494
2014,Dominican Republic,5096364,Upper middle income,14499.63,2677.15,29,94,24.39538
2015,Dominican Republic,5160960,Upper middle income,15328.36,2702.863,28.7,94,24.43189
2016,Dominican Republic,5224450,Upper middle income,16166.61,2727.987,28.3,94,24.45522
2017,Dominican Republic,5286821,Upper middle income,16735.37,2751.819,27.9,95,24.37385
2018,Dominican Republic,5348543,Upper middle income,17711.79,2774.307,27.7,,24.20105
1990,Grenada,49799,Upper middle income,8813.92,20.945,,,12.29001
1991,Grenada,50077,Upper middle income,8923.63,21.094,,,11.49973
1992,Grenada,50670,Upper middle income,8784.03,21.355,,,10.6829
1993,Grenada,51182,Upper middle income,8517.9,21.692,,,9.88292
1994,Grenada,51626,Upper middle income,8565.28,22.068,,,9.16931
1995,Grenada,52018,Upper middle income,8665.59,22.458,,,8.58773
1996,Grenada,52351,Upper middle income,8985.95,22.904,,,8.20689
1997,Grenada,52652,Upper middle income,9384.24,23.335,,,8.00574
1998,Grenada,52927,Upper middle income,10440.34,23.776,,,7.91404
1999,Grenada,53180,Upper middle income,11116.31,24.263,,,7.91513
2000,Grenada,53417,Upper middle income,11613.42,24.784,27,38,7.954
2001,Grenada,53613,Upper middle income,11333.74,25.372,26.6,36,7.98946
2002,Grenada,53718,Upper middle income,11678.74,25.932,26.2,34,7.99991
2003,Grenada,53941,Upper middle income,12738.91,26.409,25.7,34,7.98805
2004,Grenada,54320,Upper middle income,12614.82,26.751,25.4,38,7.96652
2005,Grenada,54675,Upper middle income,14246.99,26.958,25,33,7.96043
2006,Grenada,55034,Upper middle income,13641.28,27.068,24.6,31,7.98771
2007,Grenada,55392,Upper middle income,14442.88,27.094,24.2,31,8.08841
2008,Grenada,55759,Upper middle income,14541.85,27.099,23.8,30,8.27329
2009,Grenada,56123,Upper middle income,13537.79,27.117,23.6,30,8.5585
2010,Grenada,56500,Upper middle income,13412.79,27.167,23.4,29,8.92782
2011,Grenada,56956,Upper middle income,13444.65,27.25,23.1,28,9.34036
2012,Grenada,57510,Upper middle income,13206.97,27.405,22.9,28,9.74695
2013,Grenada,58071,Upper middle income,13427.55,27.572,22.8,27,10.13607
2014,Grenada,58630,Upper middle income,14317.33,27.7,22.7,26,10.46456
2015,Grenada,59184,Upper middle income,15142.06,27.78,22.6,25,10.73156
2016,Grenada,59731,Upper middle income,15614.3,27.867,22.6,25,10.93513
2017,Grenada,60262,Upper middle income,16217.5,27.902,22.5,25,11.08443
2018,Grenada,60769,Upper middle income,16827.49,27.91,22.5,,11.13047
1990,Guyana,377436,Upper middle income,4843.09,200.742,,,30.77109
1991,Guyana,376046,Upper middle income,5128.39,202.209,,,30.64234
1992,Guyana,376339,Upper middle income,5495.84,203.756,,,30.47825
1993,Guyana,377062,Upper middle income,5901.42,205.073,,,30.2198
1994,Guyana,377868,Upper middle income,6364.82,205.887,,,29.93459
1995,Guyana,378577,Upper middle income,6663.97,206.004,,,29.5675
1996,Guyana,379157,Upper middle income,7198.83,205.751,,,29.14005
1997,Guyana,379657,Upper middle income,7672.26,204.696,,,28.71018
1998,Guyana,380084,Upper middle income,7585.44,202.75,,,28.16102
1999,Guyana,380395,Upper middle income,7852.71,200.134,,,27.56672
2000,Guyana,380564,Upper middle income,7776.3,197.3,38.3,231,26.97262
2001,Guyana,380605,Upper middle income,7969.7,194.86,37.9,216,26.43075
2002,Guyana,380515,Upper middle income,8064.48,192.312,37.5,227,25.96685
2003,Guyana,380586,Upper middle income,8009.7,189.956,37.3,226,25.53
2004,Guyana,380761,Upper middle income,8128.42,188.091,37.3,220,25.15297
2005,Guyana,380663,Upper middle income,7965.37,186.825,37,223,24.7515
2006,Guyana,380237,Upper middle income,8371.95,188.376,36.7,221,24.33543
2007,Guyana,379555,Upper middle income,8972.29,190.49,36.4,208,23.93847
2008,Guyana,378599,Upper middle income,9112.26,192.993,36,192,23.55619
2009,Guyana,377385,Upper middle income,9454.07,195.492,35.6,185,23.15582
2010,Guyana,375952,Upper middle income,9788.85,197.687,35.2,179,22.77955
2011,Guyana,374349,Upper middle income,10275.88,198.742,34.9,180,22.41643
2012,Guyana,374470,Upper middle income,10780.94,199.371,34.6,185,21.91364
2013,Guyana,377023,Upper middle income,11117.52,199.671,34.3,175,21.38471
2014,Guyana,380196,Upper middle income,11244.4,199.834,34,174,20.77515
2015,Guyana,383411,Upper middle income,11261.78,199.952,33.7,172,20.21721
2016,Guyana,386685,Upper middle income,11631.06,200.003,33.5,170,19.60862
2017,Guyana,389976,Upper middle income,12005.41,200.125,33.3,169,19.05615
2018,Guyana,399481,Upper middle income,12477.58,200.169,33.1,,18.44147
1990,Haiti,3500955,Lower middle income,3541.41,1621.841,,,38.87761
1991,Haiti,3570132,Lower middle income,3537.29,1654.901,,,37.27328
1992,Haiti,3639022,Lower middle income,3285,1688.046,,,35.99098
1993,Haiti,3708065,Lower middle income,3047.95,1723.161,,,34.91582
1994,Haiti,3777031,Lower middle income,2633.7,1762.957,,,34.03552
1995,Haiti,3846577,Lower middle income,2841.24,1808.606,,,33.24861
1996,Haiti,3917385,Lower middle income,2905.31,1855.879,,,32.49283
1997,Haiti,3988931,Lower middle income,2930.61,1908.817,,,31.74235
1998,Haiti,4061133,Lower middle income,2941.81,1965.421,,,30.99105
1999,Haiti,4134698,Lower middle income,2969.1,2022.372,,,30.3474
2000,Haiti,4210033,Lower middle income,2943.72,2077.728,54.1,437,29.83907
2001,Haiti,4285565,Lower middle income,2884.22,2130.135,53.8,437,29.49784
2002,Haiti,4360353,Lower middle income,2866.17,2181.39,53.4,441,29.34467
2003,Haiti,4435712,Lower middle income,2917.29,2231.79,53.1,446,29.33765
2004,Haiti,4510243,Lower middle income,2832.08,2282.402,52.8,513,29.36819
2005,Haiti,4585534,Lower middle income,2872.03,2333.929,52.4,459,29.37115
2006,Haiti,4663266,Lower middle income,2876.07,2384.376,52,467,29.32652
2007,Haiti,4741166,Lower middle income,2963.69,2435.461,51.6,473,29.19296
2008,Haiti,4819074,Lower middle income,2994.77,2486.812,51.2,484,28.96779
2009,Haiti,4897545,Lower middle income,3122.15,2537.943,50.8,484,28.70441
2010,Haiti,4952142,Lower middle income,2900.91,2588.597,50.4,506,30.57822
2011,Haiti,5006575,Lower middle income,3003.22,2636.935,50.1,496,28.29124
2012,Haiti,5084976,Lower middle income,2973.97,2684.766,49.9,500,28.07389
2013,Haiti,5162751,Lower middle income,3057.92,2732.3,49.6,496,27.79757
2014,Haiti,5240224,Lower middle income,3066.85,2779.968,49.4,492,27.46208
2015,Haiti,5317598,Lower middle income,3102.34,2828.054,49.3,488,27.0691
2016,Haiti,5394726,Lower middle income,3116.49,2874.391,49.1,489,26.64723
2017,Haiti,5471876,Lower middle income,3153.3,2921.049,49,480,26.23156
2018,Haiti,5548691,Lower middle income,3165.3,2967.871,48.9,,25.71229
1990,Jamaica,1217464,Upper middle income,8592.39,606.7,,,19.84501
1991,Jamaica,1226938,Upper middle income,8936.36,616.709,,,19.57342
1992,Jamaica,1237434,Upper middle income,9030.71,625.611,,,19.27951
1993,Jamaica,1248427,Upper middle income,9787.54,633.816,,,18.99247
1994,Jamaica,1259803,Upper middle income,9826.21,642.052,,,18.73916
1995,Jamaica,1271275,Upper middle income,9959.23,650.625,,,18.49979
1996,Jamaica,1282055,Upper middle income,9850.99,657.434,,,18.2557
1997,Jamaica,1292216,Upper middle income,9643.35,664.162,,,17.98395
1998,Jamaica,1302222,Upper middle income,9328.12,670.8,,,17.70643
1999,Jamaica,1311397,Upper middle income,9340.62,677.337,,,17.37021
2000,Jamaica,1318807,Upper middle income,9344.53,683.902,27.1,77,16.96802
2001,Jamaica,1324948,Upper middle income,9399.37,693.251,26.5,79,16.53595
2002,Jamaica,1331057,Upper middle income,9522.53,702.107,26,78,16.06157
2003,Jamaica,1337283,Upper middle income,9811.2,709.757,25.7,79,15.56482
2004,Jamaica,1343770,Upper middle income,9884.24,715.662,25.5,80,15.09496
2005,Jamaica,1350299,Upper middle income,9918.05,719.89,25.1,80,14.6597
2006,Jamaica,1356782,Upper middle income,10152.18,726.399,24.7,79,14.24919
2007,Jamaica,1362551,Upper middle income,10246.16,732.002,24.4,79,13.89983
2008,Jamaica,1367466,Upper middle income,10113.16,737.11,24,79,13.5697
2009,Jamaica,1372775,Upper middle income,9625.38,742.489,23.7,79,13.22734
2010,Jamaica,1378390,Upper middle income,9435.76,748.637,23.4,79,12.88525
2011,Jamaica,1384406,Upper middle income,9546.49,755.237,23.2,79,12.53725
2012,Jamaica,1390922,Upper middle income,9433.85,762.181,22.9,79,12.16894
2013,Jamaica,1397067,Upper middle income,9427.68,768.909,22.8,79,11.78771
2014,Jamaica,1402231,Upper middle income,9438.48,774.61,22.7,78,11.40664
2015,Jamaica,1406820,Upper middle income,9473.11,778.841,22.7,78,11.0186
2016,Jamaica,1410873,Upper middle income,9553.1,781.335,22.7,80,10.67732
2017,Jamaica,1413842,Upper middle income,9600.1,782.828,22.7,80,10.32303
2018,Jamaica,1415827,Upper middle income,9734.86,783.343,22.7,,9.96995
1990,Saint Kitts and Nevis,20742,,14210.26,,,,19.14
1991,Saint Kitts and Nevis,20662,,13903.5,,,,18.95
1992,Saint Kitts and Nevis,20804,,14386.59,,,,18.84
1993,Saint Kitts and Nevis,21048,,15197.09,,,,18.76
1994,Saint Kitts and Nevis,21300,,15819.39,,,,18.7
1995,Saint Kitts and Nevis,21552,,16489.11,,,,18.57
1996,Saint Kitts and Nevis,21812,,17290.23,,,,18.37
1997,Saint Kitts and Nevis,22069,,18304.18,,,,18.07
1998,Saint Kitts and Nevis,22337,,18060.01,,,,17.66
1999,Saint Kitts and Nevis,22615,,18471.87,,,,17.17
2000,Saint Kitts and Nevis,22911,,20114.39,22.4,,,16.6
2001,Saint Kitts and Nevis,23155,,20924.74,22,,,15.96
2002,Saint Kitts and Nevis,23296,,20945.14,21.7,,,15.28
2003,Saint Kitts and Nevis,23404,,19865.75,21.5,,,14.57
2004,Saint Kitts and Nevis,23511,,20403.65,21.3,,,13.88
2005,Saint Kitts and Nevis,23605,,22136.71,21.1,,,13.27
2006,Saint Kitts and Nevis,23720,,22601.93,20.8,,,12.77
2007,Saint Kitts and Nevis,23822,,22530.14,20.5,,,12.36
2008,Saint Kitts and Nevis,23930,,23706.38,20.2,,,12.06
2009,Saint Kitts and Nevis,24026,,22549.72,19.9,,,11.84
2010,Saint Kitts and Nevis,24115,,22223.91,19.6,,,11.7
2011,Saint Kitts and Nevis,24223,,22432.99,19.1,,,11.59
2012,Saint Kitts and Nevis,24315,,21740.15,18.8,,,11.52
2013,Saint Kitts and Nevis,24365,,22707.08,18.4,,,11.48
2014,Saint Kitts and Nevis,24413,,23921.24,18.1,,,11.39
2015,Saint Kitts and Nevis,24457,,23966.5,18,,,11.25
2016,Saint Kitts and Nevis,24501,,26953.06,17.8,,,11.06
2017,Saint Kitts and Nevis,24542,,26982.93,17.8,,,10.83
2018,Saint Kitts and Nevis,24570,,27499.03,18,,,10.58
1990,Saint Lucia,72255,Upper middle income,11732.98,,,,12.06173
1991,Saint Lucia,73207,Upper middle income,11610.33,34.001,,,11.68605
1992,Saint Lucia,74276,Upper middle income,12378.36,34.681,,,11.34718
1993,Saint Lucia,75348,Upper middle income,12307.82,35.29,,,11.0613
1994,Saint Lucia,76317,Upper middle income,12359.94,35.887,,,10.84472
1995,Saint Lucia,77195,Upper middle income,12422.66,36.506,,,10.72893
1996,Saint Lucia,77983,Upper middle income,12616.84,37.357,,,10.71276
1997,Saint Lucia,78707,Upper middle income,12356.33,38.279,,,10.79032
1998,Saint Lucia,79386,Upper middle income,12952.62,39.256,,,10.94183
1999,Saint Lucia,80067,Upper middle income,13129.93,40.265,,,11.15703
2000,Saint Lucia,80688,Upper middle income,12989.74,41.29,23.1,86,11.3958
2001,Saint Lucia,81215,Upper middle income,12432.27,42.295,22.7,86,11.62929
2002,Saint Lucia,81754,Upper middle income,12389.43,43.316,22.3,90,11.83904
2003,Saint Lucia,82305,Upper middle income,12826.21,44.361,22.2,92,12.01308
2004,Saint Lucia,82825,Upper middle income,13648.58,45.414,22,89,12.16
2005,Saint Lucia,83327,Upper middle income,13460.58,46.47,21.7,83,12.26695
2006,Saint Lucia,83808,Upper middle income,14124.21,47.21,21.4,82,12.33316
2007,Saint Lucia,84253,Upper middle income,14169,47.871,21.1,87,12.39483
2008,Saint Lucia,84685,Upper middle income,14663.24,48.449,20.7,93,12.4707
2009,Saint Lucia,85149,Upper middle income,14065.42,48.897,20.3,100,12.56468
2010,Saint Lucia,85727,Upper middle income,14137.59,49.176,19.9,109,12.67562
2011,Saint Lucia,86318,Upper middle income,14789.97,49.785,19.6,116,12.76323
2012,Saint Lucia,86829,Upper middle income,14667.16,50.226,19.3,116,12.79948
2013,Saint Lucia,87303,Upper middle income,14133.48,50.53,19,108,12.72556
2014,Saint Lucia,87766,Upper middle income,14317.36,50.756,19,104,12.57288
2015,Saint Lucia,88239,Upper middle income,14057.61,50.925,19,115,12.42491
2016,Saint Lucia,88695,Upper middle income,14497.6,50.985,19,117,12.35233
2017,Saint Lucia,89147,Upper middle income,14928.4,51.019,19,117,12.37593
2018,Saint Lucia,89585,Upper middle income,15286.28,51.001,19,,12.49386
1990,Saint Vincent and the Grenadines,55633,Upper middle income,6547.35,25.434,,,12.65374
1991,Saint Vincent and the Grenadines,55744,Upper middle income,6408.39,25.815,,,12.5425
1992,Saint Vincent and the Grenadines,55882,Upper middle income,6671.5,26.172,,,12.55041
1993,Saint Vincent and the Grenadines,56037,Upper middle income,7119.03,26.513,,,12.63929
